GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_003,GSR Conductance CAL (u Siemens)_004,GSR Conductance CAL (u Siemens)_005,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_007,GSR Conductance CAL (u Siemens)_008
-0.8422840331012438,1.4152850172578244,-0.9902057080751177,-0.37383049838944493,,1.057399055064377,-0.6196100229876247,0.9761617646337877
-0.8430837120630912,1.4643036012685162,-0.9826359546074771,-0.36595918937859534,,1.057399055064377,-0.6139742864934147,0.9773288893810333
-0.8438834983788064,1.4724729837373975,-0.9826359546074771,-0.3502165713568962,,1.0042064643317992,-0.6083394669755298,0.9773288893810333
-0.8438834983788064,1.4479640732649521,-0.9826359546074771,,,1.0042064643317992,-0.6083394669755298,0.9761617646337877
-0.8438834983788064,1.4316245452613883,-0.97885076993478,-0.33053861903598053,,1.057399055064377,-0.6139742864934147,0.9749943264803261
-0.8446831773406537,1.3989454892542603,-0.97885076993478,-0.32266731002513094,0.5111805522062791,1.0042064643317992,-0.6027037304813198,0.9761617646337877
-0.8446831773406537,1.35809705077825,-0.97885076993478,-0.3147960010142802,,1.057399055064377,-0.6083394669755298,0.9749943264803261
-0.8446831773406537,1.317248612302242,-0.9750662011398376,-0.2990533829925822,0.5111805522062791,1.057399055064377,-0.6083394669755298,0.9761617646337877
-0.8454828563025011,1.276400173826233,-0.9750662011398376,-0.29511740828094923,,1.057399055064377,-0.6083394669755298,0.9749943264803261
-0.8462825352643484,1.2518905002879863,-0.9750662011398376,-0.2833107649708831,0.5215985341197248,1.057399055064377,-0.6027037304813198,0.9761617646337877
-0.8462825352643484,1.260060645822669,-0.9712810164671382,-0.2715034812484005,,1.057399055064377,-0.6027037304813198,
-0.8462825352643484,1.2192122073466598,-0.9712810164671382,-0.2636321722375509,,1.057399055064377,-0.6027037304813198,
-0.8470822142261958,1.1865331513395319,-0.9674964476721958,-0.2557608632267014,,1.0042064643317992,-0.6027037304813198,0.9738268883268647
-0.8470822142261958,1.1375145673288403,-0.9712810164671382,-0.2478895542158518,,1.057399055064377,-0.6027037304813198,
-0.8478818931880431,1.096666128852831,-0.9637112629994987,-0.23608291090578568,0.5111805522062791,1.057399055064377,-0.5970689109634348,0.9749943264803261
-0.8478818931880431,1.0721564553145844,-0.9674964476721958,-0.2282116018949361,0.5111805522062791,1.057399055064377,-0.5970689109634348,0.9738268883268647
-0.8478818931880431,1.0313080168385753,-0.9599266942045551,-0.2164043181724535,0.5007608749336905,1.057399055064377,-0.5970689109634348,0.9726597635796189
-0.8478818931880431,0.9986289608314475,-0.9637112629994987,-0.20459767486238858,,1.057399055064377,-0.5970689109634348,
-0.8478818931880431,0.9741200503590022,-0.9599266942045551,-0.19279039113990482,0.5111805522062791,1.057399055064377,-0.5914331744692248,0.9749943264803261
-0.8486815721498905,0.9741200503590022,-0.9599266942045551,-0.18491908212905525,0.5111805522062791,1.0042064643317992,-0.5914331744692248,0.9726597635796189
-0.8478818931880431,0.9904595783625662,-0.9523569407369145,-0.1770477731182045,0.5111805522062791,1.0042064643317992,-0.5914331744692248,0.9738268883268647
-0.8486815721498905,1.0476475448421392,-0.9561415095318581,-0.1691764641073561,0.5111805522062791,1.057399055064377,-0.5857983549513399,
-0.8478818931880431,1.1130056568563949,-0.9523569407369145,-0.16130515509650653,0.5007608749336905,1.057399055064377,-0.5801626184571299,
-0.8486815721498905,1.1947025338084132,-0.9523569407369145,-0.1494985117864404,0.5007608749336905,1.057399055064377,-0.5857983549513399,0.9738268883268647
-0.8486815721498905,1.276400173826233,-0.9485717560642162,-0.14162720277559085,0.5007608749336905,1.057399055064377,-0.5801626184571299,0.9738268883268647
-0.8478818931880431,1.3744365787818151,-0.9485717560642162,-0.13769122806395784,0.5111805522062791,1.0042064643317992,-0.5857983549513399,0.9738268883268647
-0.8478818931880431,1.4152850172578244,-0.9447871872692738,-0.11801327574304214,,1.057399055064377,-0.574527798939245,0.9738268883268647
-0.8478818931880431,1.496982657275644,-0.9447871872692738,-0.11407730103140912,0.5007608749336905,1.0042064643317992,-0.574527798939245,0.9726597635796189
-0.8478818931880431,1.5460004782205345,,-0.102270657721343,0.5007608749336905,1.0042064643317992,-0.574527798939245,0.9726597635796189
-0.8478818931880431,1.570510151758781,-0.9447871872692738,-0.09439934871049344,0.5007608749336905,,-0.574527798939245,0.9738268883268647
-0.8478818931880431,1.5786795342276623,-0.9447871872692738,-0.09439934871049344,0.5111805522062791,1.057399055064377,-0.568892062445035,0.9738268883268647
-0.8478818931880431,1.5786795342276623,-0.9410020025965767,-0.08259206498800965,,1.057399055064377,,0.9726597635796189
-0.8478818931880431,1.5541706237552158,-0.9410020025965767,-0.0786567306887943,,1.057399055064377,-0.568892062445035,0.9726597635796189
-0.8478818931880431,1.5378310957516532,-0.9372174338016331,-0.0668494469663117,0.5007608749336905,1.057399055064377,-0.5632572429271501,0.9738268883268647
-0.8486815721498905,1.496982657275644,-0.9372174338016331,-0.05504280365624558,0.5111805522062791,1.057399055064377,-0.5632572429271501,0.9726597635796189
-0.8494812511117378,1.4479640732649521,-0.9334322491289361,-0.05504280365624558,0.5111805522062791,1.0042064643317992,-0.5632572429271501,0.9726597635796189
-0.8494812511117378,1.4152850172578244,,-0.039300185634546445,0.5111805522062791,1.0042064643317992,-0.5632572429271501,0.9714923254261575
-0.8494812511117378,1.3662671963129338,,-0.03536421092291342,0.5007608749336905,1.057399055064377,-0.5576215064329417,0.9738268883268647
-0.8494812511117378,1.2927397018297968,-0.9334322491289361,-0.02749290191206385,,1.0042064643317992,-0.5519866869150535,0.9726597635796189
-0.8502809300735852,1.243721117819105,-0.9296476803339925,-0.019621592901214284,0.5007608749336905,1.057399055064377,-0.5519866869150535,0.9726597635796189
-0.8502809300735852,1.1865331513395319,,-0.011750283890364715,,1.057399055064377,-0.5519866869150535,
-0.8502809300735852,1.1211750393252762,,5.635941970140414e-05,,1.057399055064377,-0.5519866869150535,
-0.8510806090354325,1.063987072845703,,0.007927668430550974,,1.057399055064377,-0.5463509504208434,
-0.8510806090354325,1.0067991063661301,-0.9258624956612954,0.015798977441400543,0.5111805522062791,1.057399055064377,-0.5407161309029602,0.9726597635796189
-0.8518802879972799,0.9741200503590022,-0.9220779268663518,0.019734952153033565,,1.057399055064377,-0.5463509504208434,
-0.8518802879972799,0.9169320838794291,-0.9258624956612954,0.03154159546309968,,1.057399055064377,-0.5407161309029602,
-0.8526800743129951,0.87608364540342,-0.9220779268663518,0.0354775701747327,0.5007608749336905,1.0042064643317992,-0.5350803944087502,
-0.8526800743129951,0.8270650613927282,-0.9220779268663518,0.04334887918558227,,1.057399055064377,-0.5407161309029602,0.9726597635796189
-0.8534797532748424,0.8025561509202829,-0.9182927421936548,0.05515552249564839,0.49034289302024797,1.057399055064377,-0.5350803944087502,0.9714923254261575
-0.8534797532748424,0.7617077124442737,-0.9220779268663518,0.06302683150649796,,1.057399055064377,-0.5294455748908653,0.9714923254261575
-0.8542794322366898,0.7208585109024632,-0.9145081733987112,0.07089814051734752,,1.057399055064377,-0.5238098383966536,0.9726597635796189
-0.8542794322366898,0.6881794548953354,-0.9182927421936548,0.07483411522898055,,1.0042064643317992,-0.5238098383966536,0.9714923254261575
-0.8542794322366898,0.6555011619540089,-0.9107229887260141,0.08664075853904667,0.5007608749336905,1.057399055064377,-0.5238098383966536,0.9714923254261575
-0.8550791111985371,0.6309914884157624,-0.9182927421936548,0.0945127079623127,,1.057399055064377,,0.9714923254261575
-0.8550791111985371,0.6064825779433171,-0.9107229887260141,0.10238401697316228,,1.057399055064377,-0.5181750188787687,
-0.8558787901603845,0.5819736674708719,-0.9107229887260141,0.11025532598401185,0.5007608749336905,1.057399055064377,-0.5181750188787687,
-0.8558787901603845,0.5492946114637439,-0.9107229887260141,0.1141906602832284,,1.057399055064377,-0.5181750188787687,0.9714923254261575
-0.8566784691222318,0.5329550834601801,-0.9069384199310705,0.12993327830492754,,1.057399055064377,-0.5181750188787687,
-0.8574781480840791,0.5084461729877348,-0.9069384199310705,0.1378045873157771,0.49034289302024797,1.057399055064377,-0.5069044628666755,0.9714923254261575
-0.8566784691222318,0.4921066449841709,-0.9069384199310705,0.1378045873157771,0.49034289302024797,1.057399055064377,-0.5069044628666755,
-0.8574781480840791,0.475767116980607,-0.9069384199310705,0.1496118710382609,,1.057399055064377,-0.5069044628666755,
-0.8582778270459265,0.45125820650816173,-0.9031532352583734,0.15354720533747623,,1.057399055064377,-0.5069044628666755,
-0.8590775060077738,0.4349186785045978,-0.9031532352583734,0.16141851434832702,0.5007608749336905,1.057399055064377,-0.49563390685458053,
-0.8582778270459265,0.41040900496635124,-0.8993686664634298,0.16535448905995884,,1.057399055064377,-0.5012687263724654,0.9703252006789117
-0.8598771849696212,0.3940694769627873,-0.8993686664634298,0.1732257980708084,,1.057399055064377,-0.49563390685458053,
-0.8598771849696212,0.3777307120250247,-0.8993686664634298,0.18109710708165916,,1.057399055064377,-0.48999817036037224,
-0.8598771849696212,0.36139118402146075,-0.8993686664634298,0.18896841609250753,0.49034289302024797,1.057399055064377,-0.48436335084248733,
-0.8606768639314685,0.34505165601789684,-0.8955834817907328,0.19290375039172408,0.49034289302024797,1.057399055064377,-0.48436335084248733,
-0.8606768639314685,0.3368815104832142,-0.8955834817907328,0.20077505940257367,0.49034289302024797,1.057399055064377,-0.48999817036037224,
-0.8606768639314685,0.32054198247965027,-0.8955834817907328,0.20864636841342443,0.4799232157476626,1.110591645796955,-0.47309279483039074,
-0.8614766502471837,0.296033072007205,-0.8955834817907328,0.2165176774242728,0.4799232157476626,1.057399055064377,-0.4787276143482739,0.9703252006789117
-0.8614766502471837,0.28786368953832375,,0.22438898643512237,,1.110591645796955,-0.4787276143482739,0.9714923254261575
-0.8614766502471837,,-0.8880137283230921,0.22832496114675538,,1.057399055064377,-0.47309279483039074,
-0.8614766502471837,0.2715241615347598,-0.8917989129957892,0.2401316044568215,,1.057399055064377,-0.47309279483039074,
-0.8622763292090311,0.2633540160000772,-0.8880137283230921,0.24406757916845453,0.4799232157476626,1.057399055064377,-0.4674570583361807,
-0.8622763292090311,0.25518463353119586,-0.8880137283230921,0.2519388881793041,,1.110591645796955,-0.4618222388182958,
-0.8630760081708784,0.23884510552763194,-0.8842291595281485,0.2598101971901537,0.4799232157476626,1.057399055064377,-0.4618222388182958,
-0.8622763292090311,0.23067495999294932,-0.8880137283230921,0.2676815062010032,,1.057399055064377,-0.4618222388182958,0.9703252006789117
-0.8630760081708784,0.22250557752406802,-0.8804439748554503,0.2676815062010032,,1.057399055064377,-0.45618650232408575,
,0.2143361950551867,-0.8842291595281485,0.2755528152118528,0.46950523383421694,1.057399055064377,-0.45618650232408575,0.9703252006789117
-0.8622763292090311,0.20616604952050407,-0.8804439748554503,0.27948814951107054,0.4799232157476626,1.057399055064377,-0.4505516828062026,0.9714923254261575
-0.8630760081708784,0.19799666705162278,-0.8804439748554503,0.2873594585219189,0.4799232157476626,1.057399055064377,-0.4505516828062026,0.9703252006789117
-0.8630760081708784,0.18165713904805886,-0.8766594060605079,0.2952307675327685,,1.110591645796955,-0.4449159463119909,0.9703252006789117
-0.8630760081708784,0.17348699351337624,-0.8804439748554503,0.29916674224440154,,1.057399055064377,-0.4449159463119909,0.9703252006789117
-0.8638756871327258,0.17348699351337624,-0.8728742213878108,0.3070380512552499,0.4799232157476626,1.057399055064377,-0.43928112679410597,0.9703252006789117
-0.8638756871327258,0.1571474655098123,-0.8728742213878108,0.3070380512552499,0.4799232157476626,1.110591645796955,-0.43928112679410597,0.9703252006789117
-0.8638756871327258,0.1571474655098123,-0.8728742213878108,0.31490936026610067,,1.110591645796955,-0.43364539029989596,0.9703252006789117
-0.8646753660945731,0.148978083040931,-0.8728742213878108,,0.46950523383421694,1.110591645796955,-0.43364539029989596,0.9703252006789117
-0.8646753660945731,0.13263855503736707,-0.8690896525928661,,,1.110591645796955,-0.42801057078201105,0.9714923254261575
-0.8654750450564205,0.13263855503736707,-0.8728742213878108,,0.46950523383421694,1.057399055064377,-0.42237483428780104,0.9703252006789117
-0.8654750450564205,0.12446917256848575,-0.8690896525928661,,0.45908555656162836,1.057399055064377,-0.42237483428780104,0.9703252006789117
-0.8654750450564205,0.11629902703380313,-0.8690896525928661,,0.46950523383421694,1.057399055064377,-0.42237483428780104,0.9703252006789117
-0.8662747240182678,0.09995949903024062,-0.8653044679201701,0.33852328729864817,0.46950523383421694,1.057399055064377,-0.4167400147699161,0.9703252006789117
-0.8662747240182678,0.09995949903024062,-0.8653044679201701,,,1.110591645796955,-0.4167400147699161,0.9703252006789117
-0.8662747240182678,0.0917901165613579,-0.8653044679201701,,0.46950523383421694,1.057399055064377,-0.4054694587578212,0.9703252006789117
-0.8670744029801152,0.0917901165613579,-0.8615198991252265,,,1.057399055064377,-0.4054694587578212,0.9703252006789117
-0.8670744029801152,0.07545058855779396,-0.8615198991252265,,0.45908555656162836,1.057399055064377,-0.4054694587578212,0.9691577625254503
-0.8670744029801152,0.06728120608891267,-0.8539501456575859,,0.46950523383421694,1.057399055064377,-0.39983372226360947,0.9714923254261575
-0.8670744029801152,0.06728120608891267,-0.8615198991252265,0.3503299306087155,,1.110591645796955,-0.39983372226360947,0.9691577625254503
-0.8678740819419625,0.05911106055423004,-0.8539501456575859,0.3463945963094989,,1.057399055064377,-0.38856316625151627,0.9714923254261575
-0.8686737609038099,0.05094167808534873,-0.8577347144525295,0.3463945963094989,0.46950523383421694,1.057399055064377,-0.3941989027457263,0.9703252006789117
-0.8686737609038099,0.042771532550666104,-0.8539501456575859,,,1.057399055064377,-0.38856316625151627,
-0.8694734398656572,0.042771532550666104,-0.8539501456575859,0.3542659053203485,,1.057399055064377,-0.38856316625151627,0.9691577625254503
-0.8694734398656572,0.026432004547102178,-0.8501649609848889,0.35820123961956507,0.46950523383421694,1.110591645796955,-0.3772926102394248,0.9703252006789117
-0.8702732261813724,0.026432004547102178,-0.8501649609848889,0.3542659053203485,,1.057399055064377,-0.38292834673363135,0.9679906377782039
-0.8710729051432198,0.01826262207822087,-0.8501649609848889,0.3542659053203485,0.46950523383421694,1.110591645796955,-0.3772926102394248,
-0.8702732261813724,0.010092476543538249,-0.8501649609848889,0.35820123961956507,0.45908555656162836,1.057399055064377,-0.3772926102394248,0.9691577625254503
-0.8710729051432198,0.0019230940746569408,-0.8463803921899441,0.35820123961956507,0.45908555656162836,1.057399055064377,-0.37165779072153815,
-0.8718725841050671,0.0019230940746569408,-0.8425952075172483,0.35820123961956507,,1.057399055064377,-0.37165779072153815,0.9703252006789117
-0.8718725841050671,-0.006246288394224367,-0.8463803921899441,0.35820123961956507,0.45908555656162836,1.057399055064377,-0.36038723470943984,0.9703252006789117
-0.8726722630669145,-0.006246288394224367,-0.8425952075172483,0.35820123961956507,0.46950523383421694,1.057399055064377,-0.3660220542273247,0.9703252006789117
-0.8726722630669145,-0.014416433928906989,-0.8425952075172483,0.36213721433119805,0.44866757464818585,1.057399055064377,-0.36038723470943984,0.9691577625254503
-0.8734719420287618,-0.022585816397788297,-0.8388106387223047,0.3542659053203485,0.45908555656162836,1.057399055064377,-0.36038723470943984,0.9691577625254503
-0.8734719420287618,-0.022585816397788297,-0.8425952075172483,0.3542659053203485,0.45908555656162836,1.057399055064377,-0.36038723470943984,
-0.8726722630669145,-0.030755961932470918,-0.8350254540496076,0.3542659053203485,,1.057399055064377,-0.3547514982152315,
-0.8742716209906091,-0.03892534440135222,-0.8388106387223047,0.3503299306087155,,1.057399055064377,-0.34911667869734664,0.9691577625254503
-0.8742716209906091,-0.04709548993603485,-0.831240885254664,0.3503299306087155,,1.057399055064377,-0.34911667869734664,
-0.8742716209906091,-0.04709548993603485,-0.8350254540496076,0.3503299306087155,,1.110591645796955,-0.3434809422031366,0.9691577625254503
-0.8742716209906091,-0.06343501793959735,-0.8350254540496076,0.3542659053203485,,1.110591645796955,-0.34911667869734664,0.9703252006789117
-0.8750712999524565,-0.06343501793959735,-0.8350254540496076,0.3503299306087155,0.45908555656162836,1.110591645796955,-0.33784612268525344,0.9691577625254503
